Amblygonite;Lithium;1;Aluminum;1;Sodium;1;0,0,0;80,10,10;90,10,10;90,10,0;60,0,0
Aragonite;Calcium;2;;;;;15,10,0;10,10,0;5,0,0;5,0,0;5,0,0
Bornite;Copper;2;;;;;80,80,10;70,70,5;50,50,0;20,20,0;15,15,0
Brockite;Phosphorus;1;Thorium;1;;;0,0,0;40,0,5;60,0,0;40,0,0;20,0,0
Cassiterite;Tin;3;;;;;30,30,10;50,50,5;65,65,0;50,50,0;30,30,10
Chalcopyrite;Copper;2;;;;;25,20,20;25,20,20;30,30,10;30,30,0;35,35,0
Chamosite;Iron;2;Aluminum;2;;;40,40,50;50,50,25;40,40,5;30,30,5;35,35,5
Chrysoprase;Silicon;2;;;;;65,65,5;50,50,5;40,40,5;20,20,5;10,10,0
Cryolite;Sodium;1;;;;;10,40,30;30,50,20;50,50,10;65,65,0;60,60,0
Dementonite_Cluster;;;;;;;0,0,0;0,0,0;0,5,30;0,50,100;0,100,100
Diamond;Carbon;3;;;;;60,60,50;60,60,2;50,50,2;40,40,0;30,30,0
